"user_id","is_married","has_children","days_btw_last_booking_signup","age","is_in_working_age","is_senior","is_new_customer","avg_page_clicks","avg_minutes_per_session","booking_rate","weekdays_travel_quote","avg_travelled_km","storno_quote","discount_quote","avg_rooms_per_trip","avg_seats_per_flight","avg_bags_per_flight","avg_hotel_costs","avg_flight_costs","is_frequent_flyer"
"592221","0","0","131","36","1","0","0","13.3750000000000000","1.68333333333333333750","0.37500000000000000000","0.00000000000000000000","3286.9489717752000000","1.00000000000000000000","0.00000000000000000000","1.6666666666666667","1.6666666666666667","0.66666666666666666667","437.0000000000000000","1019.4266666666666667","0"
"579792","1","0","142","46","1","0","0","17.7500000000000000","2.21250000000000000417","0.62500000000000000000","0.20000000000000000000","1170.2143112459700000","1.00000000000000000000","0.40000000000000000000","1.4000000000000000","1.2500000000000000","0.25000000000000000000","734.4000000000000000","207.6115000000000000","0"
"585946","1","0","26","47","1","0","1","15.3750000000000000","1.90208333333333333333","0.25000000000000000000","0.00000000000000000000","586.2669382023500000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","877.5000000000000000","100.2465000000000000","0"
"515901","0","0","49","35","1","0","0","14.3333333333333333","1.77592592592592592593","0.22222222222222222222","0.00000000000000000000","1932.3128311505450000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","452.0000000000000000","302.0900000000000000","0"
"555997","0","0","172","41","1","0","0","24.6250000000000000","3.0500000000000000","0.87500000000000000000","0.00000000000000000000","1762.4580893074714286","1.00000000000000000000","0.14285714285714285714","1.00000000000000000000","1.00000000000000000000","0.28571428571428571429","602.7142857142857143","319.0985714285714286","1"
"545011","1","1","150","54","1","0","0","16.0000000000000000","1.98125000000000001250","0.50000000000000000000","0.25000000000000000000","1679.4153182149300000","1.00000000000000000000","0.50000000000000000000","1.3333333333333333","1.2500000000000000","1.00000000000000000000","574.5000000000000000","367.9325000000000000","0"
"614111","0","0","99","33","1","0","0","15.8750000000000000","1.94583333333333333333","0.37500000000000000000","0.00000000000000000000","655.6793041621500000","1.00000000000000000000","0.33333333333333333333","1.3333333333333333","1.5000000000000000","0.00000000000000000000","1935.6666666666666667","212.6000000000000000","0"
"520188","0","0","93","35","1","0","0","22.1250000000000000","2.75625000000000000000","0.25000000000000000000","0.00000000000000000000","1364.8341629667250000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","356.0000000000000000","244.2300000000000000","0"
"603809","1","0","39","53","1","0","0","12.3333333333333333","1.52592592592592592593","0.22222222222222222222","0.00000000000000000000","657.5876102412900000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","341.0000000000000000","123.0582500000000000","0"
"552642","1","0","99","43","1","0","0","19.2500000000000000","2.39583333333333333750","0.37500000000000000000","0.00000000000000000000","1827.4351728281066667","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.00000000000000000000","0.66666666666666666667","759.6666666666666667","296.5608333333333333","0"
"515306","1","0","95","49","1","0","0","16.1111111111111111","1.99444444444444445926","0.44444444444444444444","0.00000000000000000000","2179.7445943706650000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.66666666666666666667","1396.7500000000000000","315.0525000000000000","0"
"577046","1","1","113","42","1","0","0","8.7500000000000000","1.10416666666666667083","0.12500000000000000000","0.00000000000000000000","592.3629256761630000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","236.0000000000000000","94.2600000000000000","0"
"532653","0","0","139","47","1","0","0","19.0000000000000000","2.34791666666666667500","0.50000000000000000000","0.00000000000000000000","3531.3465812111750000","1.00000000000000000000","0.50000000000000000000","1.2500000000000000","1.2500000000000000","0.00000000000000000000","780.2500000000000000","782.8125000000000000","0"
"639571","0","0","60","41","1","0","0","17.0000000000000000","2.11041666666666667500","0.37500000000000000000","0.00000000000000000000","865.5205188187766667","1.00000000000000000000","0.33333333333333333333","1.3333333333333333","1.5000000000000000","0.50000000000000000000","739.3333333333333333","240.8100000000000000","0"
"429375","0","0","131","33","1","0","0","33.5000000000000000","13.68467697083333333333","0.37500000000000000000","0.33333333333333333333","2909.0321509574700000","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.3333333333333333","0.66666666666666666667","251.0000000000000000","504.6766666666666667","0"
"577539","0","1","152","33","1","0","0","11.3750000000000000","1.40416666666666667917","0.25000000000000000000","0.00000000000000000000","697.8479802588400000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1027.0000000000000000","140.9550000000000000","0"
"458688","0","0","216","42","1","0","0","26.5555555555555556","3.28888888888888888519","0.22222222222222222222","0.00000000000000000000","417.9844303995830000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","1190.0000000000000000","52.6710000000000000","0"
"612220","0","0","53","17","0","0","0","33.1250000000000000","16.01666666666666666667","0.25000000000000000000","0.50000000000000000000","11039.7031604547500000","1.00000000000000000000","0.50000000000000000000","0","2.5000000000000000","2.0000000000000000","0","1108.8610000000000000","0"
"581091","0","0","143","31","1","0","0","16.8750000000000000","2.08125000000000000000","0.50000000000000000000","0.25000000000000000000","2350.3675902763700000","1.00000000000000000000","0.25000000000000000000","1.00000000000000000000","1.00000000000000000000","0.75000000000000000000","544.0000000000000000","407.7425000000000000","0"
"532279","0","0","24","17","0","0","1","14.2500000000000000","1.76458333333333333333","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","1.00000000000000000000","2.0000000000000000","0","0","2496.0000000000000000","0","0"
"459486","0","0","144","28","1","0","0","13.8888888888888889","1.71481481481481481481","0.22222222222222222222","0.50000000000000000000","2612.6906591812750000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","550.0000000000000000","440.5950000000000000","0"
"574116","1","1","93","45","1","0","0","7.6250000000000000","0.96458333333333332917","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","1.00000000000000000000","2.0000000000000000","0","0","1820.0000000000000000","0","0"
"525804","0","1","62","48","1","0","0","19.6000000000000000","2.42833333333333333000","0.40000000000000000000","0.25000000000000000000","733.3540822439950000","1.00000000000000000000","0.50000000000000000000","1.5000000000000000","1.00000000000000000000","0.50000000000000000000","343.5000000000000000","135.1125000000000000","0"
"497680","0","1","87","40","1","0","0","13.8750000000000000","1.76249999999999999583","0.37500000000000000000","0.33333333333333333333","1326.4418195385666667","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","315.0000000000000000","227.8966666666666667","0"
"541041","0","0","61","18","0","0","0","11.5555555555555556","1.43148148148148147407","0.11111111111111111111","0.00000000000000000000","794.1290052221720000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","1650.0000000000000000","124.7300000000000000","0"
"566998","0","1","46","38","1","0","0","20.7500000000000000","2.58750000000000000833","0.25000000000000000000","0.50000000000000000000","2541.3922465331550000","1.00000000000000000000","0.50000000000000000000","1.5000000000000000","1.5000000000000000","0.00000000000000000000","204.0000000000000000","491.6470000000000000","0"
"529783","0","0","141","21","1","0","0","8.4444444444444444","1.07962962962962963333","0.22222222222222222222","0.00000000000000000000","0","1.00000000000000000000","0.50000000000000000000","1.5000000000000000","0","0","1890.0000000000000000","0","0"
"557307","1","1","8","48","1","0","1","6.2500000000000000","0.77916666666666667500","0.12500000000000000000","1.00000000000000000000","2601.3936486673000000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","339.0000000000000000","464.4500000000000000","0"
"516178","0","1","103","28","1","0","0","17.3750000000000000","2.15208333333333333750","0.37500000000000000000","0.00000000000000000000","2135.8167557086100000","1.00000000000000000000","0.66666666666666666667","1.00000000000000000000","1.00000000000000000000","0.33333333333333333333","131.0000000000000000","360.1180000000000000","0"
"555108","0","0","45","38","1","0","0","12.0000000000000000","1.49791666666666666667","0.37500000000000000000","0.00000000000000000000","1602.0886875680600000","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.00000000000000000000","0.66666666666666666667","416.0000000000000000","276.9300000000000000","0"
"586251","0","1","130","35","1","0","0","40.5000000000000000","16.92083333333333333333","0.37500000000000000000","0.33333333333333333333","8793.3799313457333333","1.00000000000000000000","0.66666666666666666667","1.00000000000000000000","1.3333333333333333","0.66666666666666666667","269.0000000000000000","924.1400000000000000","0"
"545748","1","1","146","50","1","0","0","19.1250000000000000","2.3770833333333333","0.25000000000000000000","0.00000000000000000000","2683.3028444110750000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","723.0000000000000000","504.9900000000000000","0"
"521587","0","0","107","33","1","0","0","15.8750000000000000","1.94791666666666666667","0.50000000000000000000","0.00000000000000000000","1780.0550824243425000","1.00000000000000000000","0.00000000000000000000","1.2500000000000000","1.2500000000000000","0.50000000000000000000","235.5000000000000000","503.5200000000000000","0"
"596220","1","0","42","50","1","0","0","10.3333333333333333","1.28333333333333332593","0.22222222222222222222","0.00000000000000000000","1453.4419203384100000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","3157.0000000000000000","231.8450000000000000","0"
"464855","0","1","177","28","1","0","0","29.2500000000000000","16.69999999999999999167","0.25000000000000000000","0.00000000000000000000","10330.4393715096500000","1.00000000000000000000","1.00000000000000000000","1.5000000000000000","2.5000000000000000","1.5000000000000000","3640.0000000000000000","2525.4585000000000000","0"
"512680","1","1","178","64","1","0","0","12.6250000000000000","1.59583333333333334583","0.12500000000000000000","1.00000000000000000000","3164.3138810495100000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","616.0000000000000000","585.0900000000000000","0"
"510944","1","1","149","55","1","0","0","18.6250000000000000","2.33333333333333333333","0.75000000000000000000","0.33333333333333333333","1225.7282100009766667","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.3333333333333333","0.50000000000000000000","162.8333333333333333","275.4841666666666667","1"
"632749","1","1","113","27","1","0","0","25.0000000000000000","3.10416666666666666250","0.25000000000000000000","0.50000000000000000000","3149.5498105351600000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","577.0000000000000000","590.7110000000000000","0"
"389662","0","0","146","38","1","0","0","18.2500000000000000","2.26250000000000001250","0.37500000000000000000","0.33333333333333333333","1251.9807672895066667","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","302.0000000000000000","210.3543333333333333","0"
"537748","0","0","171","36","1","0","0","23.0000000000000000","2.85000000000000001250","0.75000000000000000000","0.16666666666666666667","2299.2945370257833333","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.2000000000000000","0.60000000000000000000","1091.8333333333333333","531.4333333333333333","1"
"664401","0","0","49","42","1","0","0","39.1250000000000000","16.74583333333333332917","0.37500000000000000000","0.00000000000000000000","7352.3598646010000000","1.00000000000000000000","0.66666666666666666667","1.3333333333333333","1.3333333333333333","0.00000000000000000000","1356.3333333333333333","808.5158333333333333","0"
"511977","1","0","52","42","1","0","0","37.0000000000000000","16.48750000000000000417","0.25000000000000000000","0.50000000000000000000","7455.4208615909000000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.5000000000000000","0.50000000000000000000","150.0000000000000000","1060.1300000000000000","0"
"543816","0","0","","24","1","0","0","6.2500000000000000","0.79375000000000000000","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"575051","0","0","161","49","1","0","0","24.1250000000000000","2.98749999999999999583","0.50000000000000000000","0.25000000000000000000","793.8127105455925000","1.00000000000000000000","0.25000000000000000000","1.6666666666666667","1.5000000000000000","0.50000000000000000000","568.5000000000000000","313.4325000000000000","0"
"571580","0","0","166","28","1","0","0","12.7500000000000000","1.59374999999999999583","0.25000000000000000000","0.00000000000000000000","1283.4317847280200000","1.00000000000000000000","0.00000000000000000000","3.0000000000000000","2.0000000000000000","0.50000000000000000000","500.5000000000000000","540.1000000000000000","0"
"543976","0","0","171","33","1","0","0","34.3333333333333333","15.93333333333333332963","0.44444444444444444444","0.25000000000000000000","767.1763452092675000","1.00000000000000000000","0.25000000000000000000","1.5000000000000000","1.3333333333333333","1.3333333333333333","296.5000000000000000","144.8450000000000000","0"
"569203","0","0","17","40","1","0","1","16.1250000000000000","1.99374999999999998333","0.12500000000000000000","1.00000000000000000000","2651.6837595339900000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","204.0000000000000000","493.2200000000000000","0"
"568486","1","0","114","59","1","0","0","16.7500000000000000","2.09375000000000000000","0.50000000000000000000","0.00000000000000000000","2372.2255897005350000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","677.0000000000000000","371.7235000000000000","0"
"539899","0","0","61","20","1","0","0","12.0000000000000000","1.50208333333333334167","0.12500000000000000000","0.00000000000000000000","299.0263213424200000","1.00000000000000000000","1.00000000000000000000","0","2.0000000000000000","1.00000000000000000000","0","103.4300000000000000","0"
"512295","0","0","178","43","1","0","0","18.8750000000000000","2.33125000000000000833","0.62500000000000000000","0.20000000000000000000","1728.9229984158920000","1.00000000000000000000","0.40000000000000000000","1.00000000000000000000","1.2000000000000000","0.40000000000000000000","365.6000000000000000","427.5506000000000000","1"
"548256","1","1","111","41","1","0","0","14.6250000000000000","1.78749999999999999583","0.50000000000000000000","0.00000000000000000000","1236.5207726188125000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.33333333333333333333","504.5000000000000000","211.1100000000000000","0"
"631319","1","0","87","49","1","0","0","8.5000000000000000","1.05625000000000000000","0.25000000000000000000","0.50000000000000000000","2166.6046039378400000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","1314.0000000000000000","225.9550000000000000","0"
"645664","0","0","17","18","0","0","1","14.3750000000000000","1.75416666666666667500","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","2.0000000000000000","0","0","2640.0000000000000000","0","0"
"568605","0","0","44","23","1","0","0","16.0000000000000000","5.84036296666666667083","0.25000000000000000000","0.00000000000000000000","331.3100995984565000","1.00000000000000000000","1.00000000000000000000","2.0000000000000000","2.0000000000000000","0.00000000000000000000","1643.0000000000000000","56.5900000000000000","0"
"541240","1","0","72","26","1","0","0","9.5000000000000000","1.18958333333333333750","0.25000000000000000000","0.00000000000000000000","856.3020226569550000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","343.0000000000000000","170.6000000000000000","0"
"525546","1","1","188","44","1","0","0","20.2500000000000000","2.48750000000000001250","0.75000000000000000000","0.16666666666666666667","986.2474579853666667","1.00000000000000000000","0.16666666666666666667","1.1666666666666667","1.00000000000000000000","0.50000000000000000000","865.3333333333333333","161.9066666666666667","0"
"512922","0","1","57","33","1","0","0","18.1250000000000000","2.26041666666666666667","0.25000000000000000000","0.50000000000000000000","1828.7158519505150000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","97.5000000000000000","339.6400000000000000","0"
"511398","1","0","177","39","1","0","0","26.2500000000000000","3.23958333333333334167","0.62500000000000000000","0.00000000000000000000","2696.2838595088000000","1.00000000000000000000","0.40000000000000000000","1.00000000000000000000","1.00000000000000000000","0.60000000000000000000","888.8000000000000000","391.8900000000000000","1"
"659744","1","1","118","48","1","0","0","14.8750000000000000","1.82291666666666667083","0.50000000000000000000","0.25000000000000000000","931.2688492708775000","1.00000000000000000000","0.25000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","1166.0000000000000000","150.5075000000000000","0"
"545763","1","0","51","74","0","1","0","21.3750000000000000","4.88141034791666665000","0.25000000000000000000","0.00000000000000000000","212.4506651385205000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","4.0000000000000000","2.0000000000000000","828.0000000000000000","76.7650000000000000","0"
"490107","0","0","145","36","1","0","0","18.1250000000000000","2.24166666666666667500","0.62500000000000000000","0.00000000000000000000","1746.3743341213240000","1.00000000000000000000","0.40000000000000000000","1.00000000000000000000","1.00000000000000000000","0.80000000000000000000","465.6000000000000000","281.1855000000000000","1"
"644467","0","1","108","32","1","0","0","12.6250000000000000","1.56250000000000000000","0.37500000000000000000","0.66666666666666666667","1380.6061289177333333","1.00000000000000000000","0.33333333333333333333","2.3333333333333333","2.3333333333333333","1.00000000000000000000","348.3333333333333333","535.4200000000000000","0"
"549357","0","0","75","45","1","0","0","8.5555555555555556","1.06666666666666666296","0.22222222222222222222","0.00000000000000000000","1931.6356624131450000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","414.0000000000000000","291.7505000000000000","0"
"506837","0","1","150","47","1","0","0","13.6250000000000000","1.68333333333333335000","0.37500000000000000000","0.00000000000000000000","1558.9082877132066667","1.00000000000000000000","0.66666666666666666667","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","2374.3333333333333333","269.9893333333333333","0"
"674375","1","0","67","45","1","0","0","7.8750000000000000","0.96250000000000000000","0.25000000000000000000","0.00000000000000000000","1132.6760422652850000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","549.0000000000000000","222.1000000000000000","0"
"599239","0","1","36","38","1","0","0","10.6000000000000000","1.32166666666666667333","0.20000000000000000000","0.50000000000000000000","1163.2989439203550000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","722.5000000000000000","232.4500000000000000","0"
"643469","1","0","83","43","1","0","0","22.6250000000000000","2.77083333333333333333","0.37500000000000000000","0.00000000000000000000","51.0053745554553333","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","1510.0000000000000000","7.9135000000000000","0"
"527464","0","0","127","46","1","0","0","21.8888888888888889","2.72592592592592591852","0.66666666666666666667","0.33333333333333333333","1351.4326690426033333","1.00000000000000000000","0.00000000000000000000","1.1666666666666667","1.00000000000000000000","1.2000000000000000","606.1666666666666667","247.0033333333333333","1"
"526740","0","0","","26","1","0","0","12.7500000000000000","1.57083333333333335000","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"433905","0","0","107","25","1","0","0","14.1250000000000000","1.75416666666666666250","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","2.0000000000000000","0","0","1960.0000000000000000","0","0"
"563410","1","1","125","60","1","0","0","16.5000000000000000","2.02916666666666666667","0.25000000000000000000","0.00000000000000000000","1590.0823704443350000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","555.5000000000000000","303.2750000000000000","0"
"602946","0","0","130","46","1","0","0","14.3750000000000000","1.77500000000000000833","0.50000000000000000000","0.00000000000000000000","1972.1566958289075000","1.00000000000000000000","0.00000000000000000000","1.2500000000000000","1.3333333333333333","0.33333333333333333333","532.0000000000000000","478.4700000000000000","0"
"614165","0","0","103","27","1","0","0","18.3750000000000000","2.27916666666666666667","0.50000000000000000000","0.25000000000000000000","1498.4939843015500000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.75000000000000000000","1275.0000000000000000","274.1650000000000000","0"
"593786","0","1","66","45","1","0","0","28.1250000000000000","9.44874412916666666667","0.37500000000000000000","0.00000000000000000000","2085.1498391777233333","1.00000000000000000000","0.66666666666666666667","1.3333333333333333","1.3333333333333333","0.66666666666666666667","714.3333333333333333","373.2680000000000000","0"
"531650","0","0","111","35","1","0","0","11.1250000000000000","1.36458333333333332500","0.37500000000000000000","0.33333333333333333333","1877.2622588208200000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","256.0000000000000000","327.9233333333333333","0"
"525671","1","0","182","45","1","0","0","31.1250000000000000","3.85624999999999999583","0.50000000000000000000","0.00000000000000000000","2336.4710304500100000","1.00000000000000000000","0.25000000000000000000","1.6666666666666667","1.5000000000000000","0.50000000000000000000","211.5000000000000000","546.3350000000000000","0"
"511998","0","0","182","41","1","0","0","11.6250000000000000","1.45625000000000000000","0.25000000000000000000","0.50000000000000000000","2123.6349905727200000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","210.0000000000000000","362.7000000000000000","0"
"526950","1","0","61","29","1","0","0","15.6250000000000000","1.93125000000000000833","0.37500000000000000000","0.33333333333333333333","727.8767354404433333","1.00000000000000000000","0.00000000000000000000","1.3333333333333333","1.00000000000000000000","0.50000000000000000000","1565.3333333333333333","135.6566666666666667","0"
"511697","0","0","163","39","1","0","0","15.8750000000000000","1.94375000000000000833","0.50000000000000000000","0.25000000000000000000","1031.3342626371650000","1.00000000000000000000","0.25000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","460.2500000000000000","190.1425000000000000","0"
"539916","0","0","152","38","1","0","0","10.1250000000000000","1.26250000000000000833","0.37500000000000000000","0.00000000000000000000","1594.9765643816200000","1.00000000000000000000","0.66666666666666666667","1.00000000000000000000","1.5000000000000000","0.50000000000000000000","616.0000000000000000","438.1156666666666667","0"
"537922","1","0","94","53","1","0","0","12.0000000000000000","1.46666666666666667500","0.37500000000000000000","0.00000000000000000000","1376.9845245659400000","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","945.0000000000000000","258.1866666666666667","0"
"520719","0","0","158","24","1","0","0","16.5000000000000000","2.05208333333333333333","0.50000000000000000000","0.00000000000000000000","3409.8231107249000000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","1205.7500000000000000","618.3625000000000000","0"
"380757","0","1","252","46","1","0","0","15.2500000000000000","1.90208333333333333334","0.37500000000000000000","0.00000000000000000000","1693.1750848546433333","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.00000000000000000000","0.33333333333333333333","525.3333333333333333","165.2066666666666667","0"
"602793","0","1","100","37","1","0","0","10.8750000000000000","1.36041666666666668333","0.25000000000000000000","0.50000000000000000000","958.6574456089450000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","416.0000000000000000","176.3750000000000000","0"
"598881","0","0","113","44","1","0","0","20.3750000000000000","2.52916666666666666250","0.75000000000000000000","0.00000000000000000000","1474.4511571211483333","1.00000000000000000000","0.16666666666666666667","1.5000000000000000","1.6000000000000000","0.40000000000000000000","557.5000000000000000","368.6066666666666667","1"
"550887","0","1","31","17","0","0","0","15.3333333333333333","1.88888888888888890000","0.22222222222222222222","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","0","0","2572.5000000000000000","0","0"
"550460","0","0","65","44","1","0","0","15.8750000000000000","1.95833333333333334167","0.50000000000000000000","0.25000000000000000000","2779.0630435063250000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","719.7500000000000000","391.9655000000000000","0"
"617052","1","1","119","48","1","0","0","14.7777777777777778","1.82407407407407407778","0.33333333333333333333","0.00000000000000000000","2030.4106264883200000","1.00000000000000000000","0.33333333333333333333","1.3333333333333333","1.3333333333333333","0.66666666666666666667","420.0000000000000000","353.5401666666666667","0"
"538677","1","0","5","57","1","0","1","6.5000000000000000","0.81250000000000000417","0.12500000000000000000","1.00000000000000000000","1066.0417669571500000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","96.0000000000000000","171.1200000000000000","0"
"530672","0","0","","59","1","0","0","14.6250000000000000","1.80833333333333333333","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"645939","1","1","93","51","1","0","0","24.5000000000000000","15.98162672708333332917","0.12500000000000000000","0.00000000000000000000","16882.7029565959000000","1.00000000000000000000","1.00000000000000000000","0","6.0000000000000000","4.0000000000000000","0","7480.7600000000000000","0"
"636102","0","0","69","47","1","0","0","18.0000000000000000","2.22083333333333333750","0.62500000000000000000","0.20000000000000000000","2153.1365170409000000","1.00000000000000000000","0.20000000000000000000","1.2500000000000000","1.4000000000000000","0.40000000000000000000","337.2000000000000000","483.2155000000000000","1"
"603875","0","0","76","41","1","0","0","18.8750000000000000","2.32291666666666667083","0.25000000000000000000","0.00000000000000000000","2146.9550038186800000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","725.0000000000000000","338.5650000000000000","0"
"425966","1","0","92","55","1","0","0","11.7500000000000000","1.44166666666666667500","0.25000000000000000000","0.00000000000000000000","3794.3102119044150000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","330.5000000000000000","659.3350000000000000","0"
"520225","0","1","190","42","1","0","0","17.7500000000000000","2.21666666666666666667","0.62500000000000000000","0.20000000000000000000","2082.0386063140800000","1.00000000000000000000","0.40000000000000000000","1.00000000000000000000","1.00000000000000000000","0.60000000000000000000","415.0000000000000000","367.9327000000000000","1"
"450193","0","0","116","34","1","0","0","19.8750000000000000","2.46458333333333332917","0.25000000000000000000","0.00000000000000000000","2887.7039244313750000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","3231.5000000000000000","531.3965000000000000","0"
"435837","0","0","98","51","1","0","0","11.8750000000000000","1.47291666666666666250","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","0","0","1848.0000000000000000","0","0"
"525806","0","1","113","38","1","0","0","16.3750000000000000","2.02499999999999999167","0.25000000000000000000","0.00000000000000000000","1169.7592217673000000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","963.0000000000000000","208.6950000000000000","0"
"525034","1","0","144","52","1","0","0","11.1250000000000000","1.36458333333333332917","0.25000000000000000000","0.00000000000000000000","1866.1631938621100000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","700.0000000000000000","314.0000000000000000","0"
"299476","1","0","143","38","1","0","0","20.7777777777777778","2.56851851851851853704","0.11111111111111111111","1.00000000000000000000","1090.0004072477600000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","142.0000000000000000","192.3800000000000000","0"
"538216","0","0","36","63","1","0","0","18.1250000000000000","2.26875000000000000417","0.37500000000000000000","0.33333333333333333333","2400.9150212825666667","1.00000000000000000000","0.33333333333333333333","1.3333333333333333","1.3333333333333333","0.66666666666666666667","329.0000000000000000","565.3000000000000000","0"
"603592","0","0","90","37","1","0","0","51.7500000000000000","18.81250000000000000000","0.37500000000000000000","0.00000000000000000000","1943.0933728670833333","1.00000000000000000000","0.33333333333333333333","1.3333333333333333","1.3333333333333333","1.00000000000000000000","2194.6666666666666667","335.9433333333333333","0"
"556417","1","1","","29","1","0","0","5.5000000000000000","0.68749999999999999583","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"520106","0","1","120","26","1","0","0","18.8750000000000000","2.31458333333333333750","0.12500000000000000000","0.00000000000000000000","1100.0034466627400000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","735.0000000000000000","185.1800000000000000","0"
